,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Maxtemp,Windspeed
287,Matadi,100,CD,1584319497,96,-5.82,13.45,75.83,2.17
288,Lugovoy,90,KZ,1584319497,27,42.95,72.76,48.22,5.21
289,Imbituba,23,BR,1584319498,65,-28.24,-48.67,77.0,4.7
290,Tautira,20,PF,1584319498,62,-17.73,-149.15,87.8,8.05
291,Geraldton,90,AU,1584319498,78,-28.77,114.6,72.0,8.05
292,Linda,90,US,1584319498,76,39.13,-121.55,54.0,14.99
293,Souillac,40,MU,1584319498,88,-20.52,57.52,75.0,2.24
294,Usinsk,100,RU,1584319498,81,65.99,57.53,9.23,22.64
295,Beira,4,MZ,1584319498,76,-19.84,34.84,81.81,10.67
296,Pangnirtung,100,CA,1584319498,96,66.15,-65.71,-20.67,3.94
297,Klenovyy,0,UA,1584319498,57,48.12,39.46,28.06,9.01
298,Portel,100,BR,1584319498,99,-1.94,-50.82,72.48,0.96
299,Hammond,1,US,1584319498,74,41.58,-87.5,37.4,4.7
300,Gijang,0,KR,1584319498,41,35.24,129.21,41.0,10.29
301,Bandarbeyla,70,SO,1584319498,75,9.49,50.81,78.51,7.16
302,Buala,100,SB,1584319498,74,-8.14,159.59,83.75,8.95
303,Lüderitz,0,NA,1584319498,77,-26.65,15.16,62.6,13.87
304,Morris,1,US,1584319208,36,40.83,-74.53,50.0,7.45
305,Kinkala,82,CG,1584319498,94,-4.36,14.76,72.28,3.51
306,Haines Junction,0,CA,1584319445,82,60.75,-137.51,28.54,2.13
307,Agadez,50,NE,1584319498,13,19.75,10.25,64.62,2.26
308,Hays,90,US,1584319498,93,30.05,-98.03,66.2,5.82
309,Severnoye,100,RU,1584319499,87,56.35,78.36,32.99,21.21
310,Kulhudhuffushi,44,MV,1584319499,74,6.62,73.07,82.63,5.01
311,Vallenar,1,CL,1584319499,91,-28.57,-70.76,58.32,3.6
312,Moyale,62,KE,1584319499,64,3.52,39.06,76.19,1.59
313,Kenai,1,US,1584319499,46,60.55,-151.26,30.2,5.82
314,Mumbwa,100,ZM,1584319499,95,-14.98,27.06,66.38,1.97
315,Padang,74,ID,1584319499,87,-0.95,100.35,70.3,5.48
316,Saskylakh,100,RU,1584319496,96,71.92,114.08,-8.09,20.24
317,Honiara,75,SB,1584319494,79,-9.43,159.95,86.0,6.93
318,Grimshaw,20,CA,1584319499,56,56.18,-117.6,17.01,9.17
319,Lumsden,90,CA,1584319499,73,50.65,-104.87,21.2,13.87
320,Neuquén,7,AR,1584319499,31,-38.95,-68.06,73.4,3.36
321,Hong Kong,20,HK,1584319221,72,22.29,114.16,71.01,16.11
322,Sakaraha,0,MG,1584319499,82,-22.9,44.53,71.46,3.38
323,Plouzané,20,FR,1584319499,93,48.38,-4.62,46.99,4.7
324,Seoul,1,KR,1584319499,55,37.57,126.98,37.4,2.24
325,Plettenberg Bay,100,ZA,1584319499,86,-34.05,23.37,62.49,7.29
326,Palmas,75,BR,1584319499,88,-10.21,-48.36,78.8,2.24
327,İstisu,40,AZ,1584319499,93,40.95,48.07,41.0,0.63
328,Henties Bay,1,NA,1584319500,94,-22.12,14.28,62.01,3.56
329,Ambovombe,0,MG,1584319500,94,-25.17,46.08,69.82,2.89
330,Belém de São Francisco,49,BR,1584319500,61,-8.75,-38.97,80.01,17.22
331,Khovd,50,MN,1584319500,31,48.01,91.64,23.79,5.1
332,Gonder,40,ET,1584319500,29,12.6,37.47,62.08,5.1
333,San Andrés,40,CO,1584319441,69,12.58,-81.7,82.4,11.41
334,Hokitika,31,NZ,1584319500,74,-42.72,170.97,61.48,11.16
335,Shingū,40,JP,1584319500,61,33.73,135.98,46.4,21.92
336,Anadyr,50,RU,1584319500,85,64.75,177.48,23.0,2.24
337,Port Macquarie,88,AU,1584319500,100,-31.43,152.92,71.01,2.24
338,Ust'-Tarka,100,RU,1584319500,83,55.57,75.7,33.01,27.04
339,Severo-Kuril'sk,99,RU,1584319500,96,50.68,156.12,27.07,41.99
340,Kaili,100,ID,1584319500,83,-3.46,120.21,67.71,0.6
341,Tocantins,75,BR,1584319500,88,-10.5,-48.0,78.8,2.24
342,Karratha,7,AU,1584319500,75,-20.74,116.85,84.29,13.18
343,Mitzic,9,GA,1584319500,96,0.78,11.55,70.23,3.36
344,Winnemucca,75,US,1584319501,40,40.97,-117.74,51.8,10.76
345,Kansanshi,100,ZM,1584319501,97,-12.1,26.43,62.71,3.09
346,Teknāf,29,BD,1584319501,75,20.86,92.31,63.77,1.63
347,Jumla,0,NP,1584319501,50,29.27,82.18,23.9,6.62
348,Bilma,51,NE,1584319501,11,18.69,12.92,65.26,4.36
349,Colesberg,0,ZA,1584319501,71,-30.72,25.1,60.73,14.43
350,Mount Gambier,0,AU,1584319501,59,-37.83,140.77,62.6,10.29
351,Vardø,82,NO,1584319501,67,70.37,31.11,19.4,9.17
352,Tombouctou,0,ML,1584319501,8,20.0,-3.0,77.85,7.74
353,Lorengau,100,PG,1584319501,74,-2.02,147.27,83.62,8.61
354,Touros,40,BR,1584319501,94,-5.2,-35.46,75.2,19.46
355,Eureka,20,US,1584319501,70,40.8,-124.16,48.2,12.75
356,Manjacaze,7,MZ,1584319501,97,-24.71,33.88,72.41,4.18
357,Narrabri,0,AU,1584319501,46,-30.32,149.78,73.4,14.99
358,Goundam,28,ML,1584319501,10,16.41,-3.67,79.05,4.56
359,Bethel,1,US,1584319502,27,41.37,-73.41,46.99,5.82
360,Nhulunbuy,20,AU,1584319502,58,-12.23,136.77,86.0,4.7
361,Babu,100,CN,1584319502,80,24.42,111.52,61.72,2.17
362,Ouégoa,68,NC,1584319502,74,-20.35,164.43,81.19,5.86
363,Leningradskiy,21,RU,1584319502,72,69.38,178.42,15.62,5.35
364,Las Vegas,1,US,1584319449,42,36.17,-115.14,69.8,25.28
365,Pakse,40,LA,1584319483,69,15.12,105.78,78.8,6.93
366,Buraidah,0,SA,1584319502,77,26.33,43.98,59.0,6.93
367,Coquimbo,90,CL,1584319502,87,-29.95,-71.34,60.8,5.82
368,Eskişehir,75,TR,1584319502,74,39.78,30.52,39.2,12.75
369,Alma,20,CA,1584319300,51,48.55,-71.65,12.99,6.93
370,Khasan,10,RU,1584319503,52,42.43,130.64,27.95,10.47
371,Wamba,18,NG,1584319503,13,8.93,8.6,73.58,4.63
372,Yulara,0,AU,1584319503,10,-25.24,130.99,80.6,13.87
373,Iqaluit,90,CA,1584319503,70,63.75,-68.51,-2.0,3.36
374,Takoradze,53,GH,1584319503,90,4.88,-1.76,78.96,4.29
375,Oktyabr'skoye,92,RU,1584319503,87,43.06,44.74,33.24,1.32
376,Guangzhou,75,CN,1584319503,59,23.12,113.25,70.0,4.47
377,Khonsa,67,IN,1584319503,93,27.02,95.57,57.79,3.53
378,Nampula,40,MZ,1584319503,94,-15.12,39.27,71.6,4.7
379,Tanout,37,NE,1584319503,12,14.97,8.89,69.87,7.43
380,Ardakān,92,IR,1584319503,42,32.31,54.02,57.79,7.87
381,Bani Walid,0,LY,1584319503,78,31.76,13.99,55.98,7.47
382,Oktyabr'skiy,99,RU,1584319503,95,54.48,53.47,31.84,10.71
383,Kokubu-matsuki,20,JP,1584319503,45,31.73,130.77,50.0,18.34
384,Outram,75,MY,1584319503,83,1.28,103.84,84.2,8.05
385,Chapais,1,CA,1584319503,64,49.78,-74.85,-2.2,3.36
386,Waddān,0,LY,1584319504,50,29.16,16.14,61.39,8.57
387,Maningrida,15,AU,1584319504,70,-12.07,134.27,82.17,3.65
388,Kaduqli,57,SD,1584319504,16,11.02,29.72,76.06,11.56
389,Banda Aceh,37,ID,1584319504,87,5.56,95.32,74.48,4.52
390,Sukhobuzimskoye,40,RU,1584319504,86,56.5,93.27,37.4,8.95
391,Mahon,2,ES,1584319504,93,39.89,4.27,51.8,6.93
392,Ubari,0,LY,1584319504,16,26.59,12.78,62.58,7.11
393,Mirpur Sakro,40,PK,1584319504,100,24.55,67.63,51.8,6.93
394,Jhunjhunūn,100,IN,1584319315,54,28.13,75.4,57.25,3.53
395,Whitianga,100,NZ,1584319378,62,-36.83,175.7,75.0,3.0
396,Yangi Marg`ilon,100,UZ,1584319504,61,40.43,71.72,50.0,4.7
397,Carutapera,100,BR,1584319504,89,-1.2,-46.02,77.25,11.43
398,Klaksvík,100,FO,1584319504,74,62.23,-6.59,30.2,10.29
399,Plyussa,92,RU,1584319504,56,58.43,29.37,30.92,11.74
400,Russell,75,US,1584319342,60,32.35,-85.2,75.2,4.7
401,Okha,70,RU,1584319504,95,53.57,142.95,1.8,12.03
402,Chumikan,42,RU,1584319504,78,54.72,135.31,8.85,2.15
403,Tshikapa,54,CD,1584319504,95,-6.42,20.8,70.45,1.39
404,Shishou,100,CN,1584319505,59,29.72,112.42,58.66,3.22
405,Parkes,0,AU,1584319505,45,-33.13,148.18,75.0,5.01
406,San Borja,79,BO,1584319462,86,-14.82,-66.85,78.06,1.61
407,Panórama,75,GR,1584319505,75,40.59,23.03,46.0,2.24
408,Isangel,90,VU,1584319505,84,-19.55,169.27,86.0,23.04
409,Tabou,100,CI,1584319505,94,4.42,-7.35,75.47,1.54
410,Nizhneivkino,35,RU,1584319505,94,58.19,49.52,17.53,7.85
411,Buenavista,53,PH,1584319505,71,8.98,125.41,78.13,2.51
412,Hamilton,90,US,1584319505,82,39.18,-84.53,43.0,4.63
413,Bahía Blanca,0,AR,1584319505,37,-38.72,-62.27,61.93,12.64
414,Mochicahui,90,MX,1584319505,56,25.93,-108.93,69.8,10.29
415,Erenhot,0,CN,1584319505,52,43.65,111.98,33.19,14.94
416,Kilembe,87,UG,1584319505,91,0.2,30.0,68.22,0.56
417,Mineros,85,BO,1584319505,74,-17.12,-63.23,82.4,4.7
418,Chino Valley,40,US,1584319506,46,34.76,-112.45,64.99,12.75
419,Karpathos,30,GR,1584319326,87,35.51,27.21,57.2,5.82
420,Beloha,23,MG,1584319506,95,-25.17,45.05,70.86,8.21
421,Bonnyville,90,CA,1584319506,51,54.27,-110.73,10.4,12.75
422,Turukhansk,28,RU,1584319506,88,65.82,87.98,-16.2,3.58
423,Wanning,100,CN,1584319506,90,18.8,110.4,72.88,10.98
424,Donskoye,90,RU,1584319506,86,45.46,41.97,28.4,8.95
425,Dom Pedro,100,BR,1584319506,97,-4.48,-44.45,74.91,3.58
426,Noumea,76,NC,1584319375,78,-22.28,166.46,82.99,12.75
427,Vicuña,90,CL,1584319506,87,-30.03,-70.71,60.8,5.82
428,Rafai,41,CF,1584319506,86,4.95,23.92,70.14,2.48
429,Ayan,0,RU,1584319506,69,56.45,138.17,3.94,1.63
430,Del Rio,90,US,1584319421,65,29.36,-100.9,80.6,8.05
431,Lamas,40,PE,1584319506,100,-6.42,-76.53,62.6,3.36
432,Arrondissement de Foix,89,FR,1584319506,43,42.83,1.58,53.01,1.95
433,Nādaun,2,IN,1584319506,49,31.78,76.35,49.84,2.93
434,Garland,90,US,1584319507,100,32.91,-96.64,55.99,6.93
435,Ambon City,20,ID,1584319507,66,-3.7,128.18,86.0,5.82
436,Asău,0,RO,1584319506,67,46.43,26.4,23.0,3.36
437,Sakakah,28,SA,1584319507,66,29.97,40.21,55.4,3.36
438,Erdaojiang,0,CN,1584319507,80,41.78,126.03,15.03,4.76
439,La Rioja,90,ES,1584319507,87,42.25,-2.5,44.6,4.7
440,Umm Hājar,0,TD,1584319507,13,13.3,19.7,72.54,10.71
441,Garissa,100,KE,1584319507,69,-0.45,39.64,81.1,11.56
442,Garden City,1,US,1584319507,55,42.33,-83.33,37.99,8.05
443,Alekseyevskaya,91,RU,1584319507,78,50.29,42.18,25.0,8.99
444,Khāsh,32,IR,1584319507,45,28.22,61.22,54.84,5.7
445,Moose Factory,1,CA,1584319507,77,51.26,-80.61,-0.4,4.7
446,Ostrovnoy,100,RU,1584319507,94,68.05,39.51,23.13,9.75
447,Kawalu,91,ID,1584319507,90,-7.38,108.21,72.9,2.62
448,Waingapu,69,ID,1584319508,72,-9.66,120.26,83.21,5.53
449,Denpasar,20,ID,1584319253,89,-8.65,115.22,84.2,3.36
450,Teya,92,RU,1584319508,94,60.38,92.63,24.78,4.68
451,Vila Franca do Campo,20,PT,1584319508,81,37.72,-25.43,51.8,3.36
452,Marsá Maţrūḩ,0,EG,1584319508,82,31.35,27.25,62.1,1.12
453,San Patricio,75,MX,1584319508,70,19.22,-104.7,84.2,9.17
454,Rogatica,90,BA,1584319508,100,43.8,19.0,30.2,9.17
455,Faanui,1,PF,1584319508,76,-16.48,-151.75,82.99,11.59
456,Ternate,81,ID,1584319508,65,0.8,127.4,81.99,1.39
457,Vostok,100,RU,1584319508,90,46.49,135.88,13.68,4.88
458,Prokuplje,38,RS,1584319508,80,43.23,21.59,33.8,3.36
459,Piaçabuçu,84,BR,1584319508,82,-10.41,-36.43,79.81,8.59
460,Torbay,20,CA,1584319508,73,47.67,-52.73,27.0,11.41
461,Jaisalmer,100,IN,1584319508,34,26.91,70.92,66.97,7.56
462,Altamira,100,BR,1584319508,99,-3.2,-52.21,70.63,3.53
463,Brae,40,GB,1584319508,74,60.4,-1.35,39.2,4.7
464,Cap Malheureux,40,MU,1584319508,88,-19.98,57.61,75.0,2.24
465,Beaufort,75,MY,1584319336,74,5.35,115.75,82.4,4.7
466,El Batey,40,DO,1584319509,78,19.77,-70.52,75.2,14.56
467,Longkou,27,CN,1584319509,35,37.65,120.33,33.39,8.21
468,Port Loko,100,SL,1584319509,85,8.77,-12.78,75.67,3.47
469,Ust'-Ilimsk,100,RU,1584319509,91,58.0,102.66,28.11,10.87
470,Jiangkou,6,CN,1584319509,62,25.49,119.2,59.0,4.47
471,Damaturu,0,NG,1584319509,11,11.75,11.96,67.53,7.09
472,Saint-Joseph,100,RE,1584319509,78,-21.37,55.62,77.0,16.11
473,Sarkand,13,KZ,1584319266,35,45.41,79.92,40.35,7.83
474,Fes,75,MA,1584319509,93,34.04,-5.0,57.2,8.05
475,Progreso,20,MX,1584319271,52,21.28,-89.67,87.8,11.41
476,Aitape,98,PG,1584319509,77,-3.14,142.35,79.18,15.32
477,Portarlington,20,IE,1584319509,91,53.16,-7.19,37.99,8.05
478,Scarborough,51,GB,1584319509,87,54.28,-0.4,45.0,6.93
479,Portales,90,US,1584319509,100,34.19,-103.33,46.0,12.75
480,Chiang Kham,20,TH,1584319509,94,19.52,100.3,73.0,2.24
481,Saldanha,100,ZA,1584319510,67,-33.01,17.94,60.8,8.05
482,Hillsborough,90,US,1584319510,66,37.57,-122.38,54.0,9.17
483,Jalu,0,LY,1584319510,24,29.03,21.55,67.23,6.89
484,Riyadh,0,SA,1584319375,45,24.69,46.72,62.6,6.93
485,Moerai,78,PF,1584319510,70,-22.43,-151.33,80.92,7.65
486,Yarkovo,78,RU,1584319510,89,57.4,67.08,24.58,8.25
487,Leshukonskoye,100,RU,1584319510,89,64.9,45.76,18.95,11.43
488,Zhoucheng,100,CN,1584319510,54,35.91,116.31,45.55,16.08
489,Sabha,0,LY,1584319510,14,27.04,14.43,66.69,10.94
490,Talaya,91,RU,1584319510,83,61.38,152.75,-5.93,3.65
491,Priladozhskiy,99,RU,1584319510,55,59.85,31.48,33.8,8.95
492,Eyl,79,SO,1584319510,77,7.98,49.82,79.56,11.14
493,Guider,9,CM,1584319510,16,9.93,13.95,72.03,6.67
494,Port Lincoln,88,AU,1584319510,51,-34.73,135.87,70.11,13.6
495,Raudeberg,62,NO,1584319510,60,61.99,5.14,39.2,14.99
496,Iberia,1,US,1584319510,64,29.95,-91.75,78.8,4.7
497,Zhalantun,58,CN,1584319510,68,48.0,122.72,13.1,4.0
498,Morros,100,BR,1584319510,91,-9.45,-46.3,72.55,1.45
499,Bhuj,99,IN,1584319511,57,23.27,69.67,72.03,12.12
500,Nemuro,75,JP,1584319511,50,43.32,145.57,28.4,1.12
501,Champerico,75,GT,1584319511,70,14.3,-91.92,84.2,4.7
502,Port Hedland,0,AU,1584319511,66,-20.32,118.57,87.8,8.05
503,Arrondissement de Rennes,75,FR,1584319511,93,48.17,-1.67,46.4,6.93
504,Rumonge,31,BI,1584319511,80,-3.97,29.44,68.49,3.98
505,Belmonte,20,BR,1584319511,88,-15.86,-38.88,77.0,3.36
506,Vanavara,100,RU,1584319511,91,60.34,102.28,27.18,10.09
507,Sawākin,0,SD,1584319511,73,19.11,37.33,72.34,11.3
508,Lappeenranta,90,FI,1584319511,92,61.06,28.19,37.4,13.87
509,Bergen,20,NO,1584319511,93,60.39,5.33,41.0,11.41
510,Shenjiamen,6,CN,1584319511,67,29.96,122.3,51.04,16.64
511,Mīzan Teferī,68,ET,1584319511,83,6.98,35.58,65.52,3.04
512,Santa Fe,100,AR,1584319511,88,-31.63,-60.7,70.0,3.0
513,Senanga,100,ZM,1584319511,92,-16.12,23.27,66.79,9.66
514,Wagar,27,SD,1584319511,43,16.15,36.2,66.02,9.37
515,Zalţan,0,LY,1584319511,84,32.95,11.87,59.31,4.59
516,Krasnoarmiys'k,28,UA,1584319511,59,48.28,37.18,28.94,8.88
517,Zaysan,19,KZ,1584319512,54,47.47,84.87,25.45,1.79
518,Lafiagi,10,NG,1584319512,14,8.87,5.42,78.82,2.77
519,Ibi,40,ES,1584319512,82,38.63,-0.57,59.0,5.82
520,Le Port,93,RE,1584319512,69,-20.94,55.29,77.0,11.41
521,Timmins,75,CA,1584319452,51,48.47,-81.33,10.4,2.04
522,Talnakh,75,RU,1584319512,75,69.49,88.4,-13.0,6.71
523,Aromashevo,95,RU,1584319512,86,56.86,68.64,29.59,15.28
524,Ürümqi,0,CN,1584319512,48,43.8,87.6,41.0,8.95
525,Kwang Binh,100,VN,1584319512,93,17.48,106.6,71.73,0.96
526,Praia da Vitória,20,PT,1584319512,82,38.73,-27.07,59.0,7.29
527,Poya,80,NC,1584319512,72,-21.35,165.15,81.45,11.9
528,Alofi,100,NU,1584319423,79,-19.06,-169.92,86.0,10.29
529,Grand Gaube,40,MU,1584319512,88,-20.01,57.66,75.0,2.24
530,Sarh,59,TD,1584319512,11,9.14,18.39,82.09,5.19
531,Waipawa,0,NZ,1584319512,43,-41.41,175.52,73.4,13.87
532,Nakapiripirit,97,UG,1584319512,71,1.92,34.78,71.71,4.16
533,Capreol,20,CA,1584319512,29,46.71,-80.92,23.0,2.24
534,Watsa,68,CD,1584319512,95,3.04,29.54,67.51,2.66
535,San Rafael,0,AR,1584319449,52,-34.62,-68.33,63.72,8.03
536,Milicz,85,PL,1584319512,28,51.53,17.27,42.8,20.8
537,Chamba,0,IN,1584319513,44,32.57,76.13,43.65,8.08
538,Kapoeta,73,SS,1584319513,60,4.77,33.59,81.27,3.04
539,Isla,34,PH,1584319513,70,15.89,120.3,79.0,7.36
540,Ola,100,RU,1584319513,65,59.58,151.28,10.53,10.4
541,Estreito,88,BR,1584319513,98,-5.78,-43.25,73.65,2.35
542,Bodden Town,20,KY,1584319513,78,19.28,-81.25,78.8,11.41
543,Opuwo,100,NA,1584319513,47,-18.06,13.84,70.38,3.6
544,Kavaratti,59,IN,1584319513,70,10.57,72.64,82.0,5.86
545,Ilhéus,40,BR,1584319423,88,-14.79,-39.05,78.8,3.36
546,Okrika,96,NG,1584319513,80,4.74,7.08,82.58,8.21
547,Maragogi,79,BR,1584319513,77,-9.01,-35.22,82.69,10.0
548,Namtsy,100,RU,1584319513,69,62.72,129.67,-7.6,6.71
549,Tonantins,94,BR,1584319513,81,-2.87,-67.8,78.75,2.3
550,Érezée,91,BE,1584319513,61,50.3,5.55,48.2,6.93
551,Rognan,75,NO,1584319513,68,67.1,15.39,30.99,28.86
552,Kirn,87,DE,1584319513,86,49.78,7.45,48.2,10.29
553,Menongue,90,AO,1584319513,97,-14.66,17.69,62.78,2.95
554,Havelian,40,PK,1584319513,100,34.05,73.17,54.0,4.7
555,Peterhead,65,GB,1584319513,74,57.51,-1.8,39.99,9.17
556,Maţāy,0,EG,1584319514,60,28.42,30.78,66.18,5.61
557,Sisimiut,40,GL,1584319514,90,66.94,-53.67,-11.27,6.98
558,Solnechnyy,35,RU,1584319514,81,50.72,136.63,14.45,2.93
559,Neyshabur,98,IR,1584319379,63,36.21,58.8,54.05,2.13
560,Vilyuysk,100,RU,1584319514,95,63.76,121.62,11.23,12.57
561,Kruisfontein,100,ZA,1584319514,92,-34.0,24.73,59.47,2.71
562,Vágur,87,FO,1584319514,67,61.47,-6.81,37.09,14.29
563,Fortuna,20,US,1584319514,70,40.6,-124.16,48.2,12.75
564,Deer Lake,5,CA,1584319514,61,49.17,-57.43,17.6,2.24
565,Bandar-e Lengeh,11,IR,1584319514,78,26.56,54.88,71.6,11.41
566,Filiátes,75,GR,1584319514,76,39.6,20.31,57.2,9.17
567,Yichun,82,CN,1584319514,68,47.7,128.9,14.9,6.64
568,Cervo,31,ES,1584319514,1,43.67,-7.41,48.99,2.64
569,Viiratsi,67,EE,1584319514,51,58.36,25.64,36.0,18.34
570,Constitución,0,CL,1584319514,83,-35.33,-72.42,53.38,6.55
571,Kysyl-Syr,100,RU,1584319514,95,63.9,122.76,0.61,12.93
572,Ketchikan,1,US,1584319514,56,55.34,-131.65,44.6,18.34
573,Guerrero Negro,0,MX,1584319514,61,27.98,-114.06,63.7,16.93
574,Cerea,0,IT,1584319514,80,45.19,11.21,46.0,8.05
575,Pedregulho,100,BR,1584319515,85,-20.26,-47.48,70.11,2.68
576,Albanel,20,CA,1584319515,51,48.88,-72.45,12.0,6.93
577,Evensk,100,RU,1584319515,75,61.95,159.23,14.65,14.41
578,Sapa,74,PH,1584319515,69,5.15,120.32,81.72,5.06
